timestamp,equipment_id,operator_id,latitude,longitude,speed_mph,engine_load_pct,engine_rpm,fuel_rate_gph,co2_rate_lbs_per_hour,fuel_cost_per_hour,operation_type,operation_name,implement_width_ft,hydraulic_pressure_psi,coolant_temp_f,soil_type,terrain_type,field_acres,pass_number,acres_per_hour,fuel_per_acre,weather_factor
2025-08-10T12:29:44.009994,JD8370R_001,OP_001,41.586124,-93.621481,7.1,69.4,1885,23.65,529.76,91.05,planter,Spring Planting,24,2206,186,sand,hilly,160,57,0.03,734.88,1.04
2025-08-10T12:29:46.317686,JD8370R_001,OP_001,41.586091,-93.621612,5.6,73.1,1911,25.19,564.26,96.98,planter,Spring Planting,24,2266,204,sand,hilly,160,57,0.03,983.02,1.04
2025-08-10T12:29:48.625379,JD8370R_001,OP_001,41.586118,-93.621819,6.3,84.7,1993,29.51,661.02,113.61,planter,Spring Planting,24,1900,199,sand,hilly,160,57,0.03,1027.25,1.04
2025-08-10T12:29:50.933071,JD8370R_001,OP_001,41.586123,-93.621928,8.0,85.2,1996,30.38,680.51,116.96,planter,Spring Planting,24,1876,190,sand,hilly,160,57,0.04,836.91,1.04
2025-08-10T12:29:53.240763,JD8370R_001,OP_001,41.586112,-93.622126,5.1,87.4,2011,31.23,699.55,120.24,planter,Spring Planting,24,1871,199,sand,hilly,160,57,0.02,1335.81,1.04
2025-08-10T12:29:55.548455,JD8370R_001,OP_001,41.586123,-93.622309,4.7,90.5,2033,32.77,734.05,126.16,planter,Spring Planting,24,1840,198,sand,hilly,160,57,0.02,1540.94,1.04
2025-08-10T12:29:57.856148,JD8370R_001,OP_001,41.586132,-93.62251,5.4,69.9,1889,24.03,538.27,92.52,planter,Spring Planting,24,2413,200,sand,hilly,160,57,0.02,971.72,1.04
2025-08-10T12:30:00.163840,JD8370R_001,OP_001,41.586121,-93.622681,4.5,82.8,1979,29.62,663.49,114.04,planter,Spring Planting,24,2270,185,sand,hilly,160,57,0.02,1441.71,1.04
2025-08-10T12:30:02.471532,JD8370R_001,OP_001,41.586076,-93.622817,4.8,72.9,1910,25.48,570.75,98.1,planter,Spring Planting,24,2775,202,sand,hilly,160,57,0.02,1156.07,1.04
2025-08-10T12:30:04.779225,JD8370R_001,OP_001,41.586113,-93.623025,7.9,88.5,2019,31.69,709.86,122.01,planter,Spring Planting,24,1955,185,sand,hilly,160,57,0.04,885.07,1.04
2025-08-10T12:30:07.086917,JD8370R_001,OP_001,41.586124,-93.623153,6.5,81.8,1972,28.25,632.8,108.76,planter,Spring Planting,24,1831,193,sand,hilly,160,57,0.03,962.05,1.04
2025-08-10T12:30:09.394609,JD8370R_001,OP_001,41.586125,-93.623326,6.3,75.0,1924,25.64,574.34,98.71,planter,Spring Planting,24,2552,201,sand,hilly,160,57,0.03,896.19,1.04
2025-08-10T12:30:11.702302,JD8370R_001,OP_001,41.586091,-93.623525,4.6,65.4,1857,22.63,506.91,87.13,planter,Spring Planting,24,2542,204,sand,hilly,160,57,0.02,1083.61,1.04
2025-08-10T12:30:14.009994,JD8370R_001,OP_001,41.586116,-93.623731,7.7,59.8,1818,20.26,453.82,78.0,planter,Spring Planting,24,2363,201,sand,hilly,160,57,0.03,580.13,1.04
2025-08-10T12:30:16.317686,JD8370R_001,OP_001,41.58616,-93.623868,6.0,70.2,1891,23.95,536.48,92.21,planter,Spring Planting,24,2504,190,sand,hilly,160,57,0.03,882.85,1.04
2025-08-10T12:30:18.625379,JD8370R_001,OP_001,41.586068,-93.62402,6.5,90.9,2036,31.95,715.68,123.01,planter,Spring Planting,24,2314,205,sand,hilly,160,57,0.03,1077.88,1.04
2025-08-10T12:30:20.933071,JD8370R_001,OP_001,41.58613,-93.624242,7.1,72.5,1907,24.85,556.64,95.67,planter,Spring Planting,24,2322,204,sand,hilly,160,57,0.03,774.24,1.04
2025-08-10T12:30:23.240763,JD8370R_001,OP_001,41.586109,-93.624332,5.6,70.3,1892,24.15,540.96,92.98,planter,Spring Planting,24,2433,194,sand,hilly,160,57,0.03,951.08,1.04
2025-08-10T12:30:25.548455,JD8370R_001,OP_001,41.586121,-93.624578,5.0,73.0,1910,25.44,569.86,97.94,planter,Spring Planting,24,2728,191,sand,hilly,160,57,0.02,1125.01,1.04
2025-08-10T12:30:27.856148,JD8370R_001,OP_001,41.586131,-93.624763,7.7,82.7,1978,29.2,654.08,112.42,planter,Spring Planting,24,1860,199,sand,hilly,160,57,0.04,830.32,1.04
2025-08-10T12:30:30.163840,JD8370R_001,OP_001,41.586095,-93.624911,5.3,76.8,1937,26.82,600.77,103.26,planter,Spring Planting,24,2070,189,sand,hilly,160,57,0.02,1123.8,1.04
2025-08-10T12:30:32.471532,JD8370R_001,OP_001,41.586084,-93.625108,4.8,87.3,2011,31.39,703.14,120.85,planter,Spring Planting,24,2157,201,sand,hilly,160,57,0.02,1446.44,1.04
2025-08-10T12:30:34.779225,JD8370R_001,OP_001,41.58611,-93.625277,7.8,64.6,1852,22.11,495.26,85.12,planter,Spring Planting,24,2152,192,sand,hilly,160,57,0.04,623.77,1.04
2025-08-10T12:30:37.086917,JD8370R_001,OP_001,41.586127,-93.625409,5.5,79.6,1957,27.87,624.29,107.3,planter,Spring Planting,24,1927,193,sand,hilly,160,57,0.02,1116.54,1.04
2025-08-10T12:30:39.394609,JD8370R_001,OP_001,41.586104,-93.625603,7.6,76.8,1937,26.76,599.42,103.03,planter,Spring Planting,24,2353,200,sand,hilly,160,57,0.03,778.67,1.04
2025-08-10T12:30:41.702302,JD8370R_001,OP_001,41.586107,-93.625784,5.2,82.6,1978,29.2,654.08,112.42,planter,Spring Planting,24,2611,198,sand,hilly,160,57,0.02,1223.87,1.04
2025-08-10T12:30:44.009994,JD8370R_001,OP_001,41.586117,-93.625963,5.2,84.1,1988,29.84,668.42,114.88,planter,Spring Planting,24,2441,202,sand,hilly,160,57,0.02,1261.4,1.04
2025-08-10T12:30:46.317686,JD8370R_001,OP_001,41.586085,-93.626114,7.8,74.2,1919,25.81,578.14,99.37,planter,Spring Planting,24,1871,193,sand,hilly,160,57,0.04,730.03,1.04
2025-08-10T12:30:48.625379,JD8370R_001,OP_001,41.586132,-93.626324,6.9,71.7,1902,24.49,548.58,94.29,planter,Spring Planting,24,2474,196,sand,hilly,160,57,0.03,778.22,1.04
2025-08-10T12:30:50.933071,JD8370R_001,OP_001,41.586147,-93.626484,5.3,63.5,1844,21.67,485.41,83.43,planter,Spring Planting,24,2041,188,sand,hilly,160,57,0.02,906.2,1.04
2025-08-10T12:30:53.240763,JD8370R_001,OP_001,41.586081,-93.62666,5.2,60.0,1819,20.36,456.06,78.39,planter,Spring Planting,24,2280,205,sand,hilly,160,57,0.02,865.32,1.04
2025-08-10T12:30:55.548455,JD8370R_001,OP_001,41.586134,-93.626811,5.0,83.4,1983,29.63,663.71,114.08,planter,Spring Planting,24,2701,205,sand,hilly,160,57,0.02,1293.12,1.04
2025-08-10T12:30:57.856148,JD8370R_001,OP_001,41.58611,-93.626998,6.3,78.7,1951,27.1,607.04,104.34,planter,Spring Planting,24,2455,202,sand,hilly,160,57,0.03,939.76,1.04
2025-08-10T12:31:00.163840,JD8370R_001,OP_001,41.586063,-93.627149,5.8,84.3,1990,29.6,663.04,113.96,planter,Spring Planting,24,2640,195,sand,hilly,160,57,0.03,1118.41,1.04
2025-08-10T12:31:02.471532,JD8370R_001,OP_001,41.586115,-93.627349,6.4,86.4,2004,30.13,674.91,116.0,planter,Spring Planting,24,2789,196,sand,hilly,160,57,0.03,1033.31,1.04
2025-08-10T12:31:04.779225,JD8370R_001,OP_001,41.586123,-93.627518,5.9,76.5,1935,26.43,592.03,101.76,planter,Spring Planting,24,1828,189,sand,hilly,160,57,0.03,983.78,1.04
2025-08-10T12:31:07.086917,JD8370R_001,OP_001,41.586105,-93.627712,5.6,85.1,1995,30.03,672.67,115.62,planter,Spring Planting,24,2718,194,sand,hilly,160,57,0.03,1185.9,1.04
2025-08-10T12:31:09.394609,JD8370R_001,OP_001,41.586079,-93.627912,7.4,84.7,1992,29.89,669.54,115.08,planter,Spring Planting,24,2745,190,sand,hilly,160,57,0.03,883.18,1.04
2025-08-10T12:31:11.702302,JD8370R_001,OP_001,41.586133,-93.628044,5.0,88.8,2021,31.92,715.01,122.89,planter,Spring Planting,24,1883,185,sand,hilly,160,57,0.02,1413.91,1.04
2025-08-10T12:31:14.009994,JD8370R_001,OP_001,41.586106,-93.628227,5.8,70.6,1894,24.15,540.96,92.98,planter,Spring Planting,24,2392,197,sand,hilly,160,57,0.03,909.46,1.04
2025-08-10T12:31:16.317686,JD8370R_001,OP_001,41.586135,-93.62836,5.7,91.1,2037,32.47,727.33,125.01,planter,Spring Planting,24,2795,189,sand,hilly,160,57,0.03,1259.61,1.04
2025-08-10T12:31:18.625379,JD8370R_001,OP_001,41.586115,-93.628551,4.7,82.0,1973,29.2,654.08,112.42,planter,Spring Planting,24,2397,186,sand,hilly,160,57,0.02,1356.18,1.04
2025-08-10T12:31:20.933071,JD8370R_001,OP_001,41.586103,-93.628739,7.0,90.9,2036,32.2,721.28,123.97,planter,Spring Planting,24,1873,189,sand,hilly,160,57,0.03,1017.03,1.04
2025-08-10T12:31:23.240763,JD8370R_001,OP_001,41.586135,-93.628876,6.9,64.6,1852,21.79,488.1,83.89,planter,Spring Planting,24,1814,185,sand,hilly,160,57,0.03,692.3,1.04
2025-08-10T12:31:25.548455,JD8370R_001,OP_001,41.586109,-93.629066,7.4,72.0,1904,24.78,555.07,95.4,planter,Spring Planting,24,2800,194,sand,hilly,160,57,0.03,740.41,1.04
2025-08-10T12:31:27.856148,JD8370R_001,OP_001,41.586134,-93.629222,6.3,62.4,1836,20.86,467.26,80.31,planter,Spring Planting,24,2173,190,sand,hilly,160,57,0.03,723.78,1.04
2025-08-10T12:31:30.163840,JD8370R_001,OP_001,41.586089,-93.629391,5.8,70.7,1894,24.19,541.86,93.13,planter,Spring Planting,24,2302,185,sand,hilly,160,57,0.03,913.76,1.04
2025-08-10T12:31:32.471532,JD8370R_001,OP_001,41.586106,-93.62955,5.8,60.9,1826,20.51,459.42,78.96,planter,Spring Planting,24,2241,191,sand,hilly,160,57,0.03,780.14,1.04
2025-08-10T12:31:34.779225,JD8370R_001,OP_001,41.586113,-93.629787,6.1,73.3,1912,25.07,561.57,96.52,planter,Spring Planting,24,2479,194,sand,hilly,160,57,0.03,904.64,1.04
2025-08-10T12:31:37.086917,JD8370R_001,OP_001,41.586132,-93.629947,7.5,90.7,2034,32.37,725.09,124.62,planter,Spring Planting,24,2107,202,sand,hilly,160,57,0.03,952.47,1.04
2025-08-10T12:31:39.394609,JD8370R_001,OP_001,41.586077,-93.63012,7.2,73.2,1912,25.17,563.81,96.9,planter,Spring Planting,24,1968,193,sand,hilly,160,57,0.03,766.05,1.04
2025-08-10T12:31:41.702302,JD8370R_001,OP_001,41.586065,-93.630291,7.7,61.3,1828,20.81,466.14,80.12,planter,Spring Planting,24,2097,205,sand,hilly,160,57,0.03,595.89,1.04
2025-08-10T12:31:44.009994,JD8370R_001,OP_001,41.586129,-93.630439,7.2,88.3,2017,31.24,699.78,120.27,planter,Spring Planting,24,2301,185,sand,hilly,160,57,0.03,949.74,1.04
2025-08-10T12:31:46.317686,JD8370R_001,OP_001,41.5861,-93.630638,7.6,77.1,1939,26.89,602.34,103.53,planter,Spring Planting,24,2353,193,sand,hilly,160,57,0.03,781.07,1.04
2025-08-10T12:31:48.625379,JD8370R_001,OP_001,41.586105,-93.630808,6.3,87.9,2015,30.81,690.14,118.62,planter,Spring Planting,24,2315,200,sand,hilly,160,57,0.03,1073.53,1.04
2025-08-10T12:31:50.933071,JD8370R_001,OP_001,41.586128,-93.630985,7.5,68.9,1882,23.61,528.86,90.9,planter,Spring Planting,24,2006,192,sand,hilly,160,57,0.03,696.73,1.04
2025-08-10T12:31:53.240763,JD8370R_001,OP_001,41.586096,-93.631153,4.5,60.4,1822,20.73,464.35,79.81,planter,Spring Planting,24,2783,186,sand,hilly,160,57,0.02,1007.71,1.04
2025-08-10T12:31:55.548455,JD8370R_001,OP_001,41.58611,-93.631329,5.6,70.3,1892,24.16,541.18,93.02,planter,Spring Planting,24,2260,192,sand,hilly,160,57,0.03,955.12,1.04
2025-08-10T12:31:57.856148,JD8370R_001,OP_001,41.586112,-93.631501,5.4,74.4,1920,25.82,578.37,99.41,planter,Spring Planting,24,2097,199,sand,hilly,160,57,0.02,1061.23,1.04
2025-08-10T12:32:00.163840,JD8370R_001,OP_001,41.586096,-93.631665,4.1,73.1,1911,25.87,579.49,99.6,planter,Spring Planting,24,2679,201,sand,hilly,160,57,0.02,1380.51,1.04
2025-08-10T12:32:02.471532,JD8370R_001,OP_001,41.586075,-93.631861,5.5,75.0,1925,26.04,583.3,100.25,planter,Spring Planting,24,2267,203,sand,hilly,160,57,0.02,1046.28,1.04
2025-08-10T12:32:04.779225,JD8370R_001,OP_001,41.586154,-93.631844,3.8,65.9,1861,23.13,518.11,89.05,planter,Spring Planting,24,2664,195,sand,hilly,160,58,0.02,1342.18,1.04
2025-08-10T12:32:07.086917,JD8370R_001,OP_001,41.586129,-93.631713,4.7,81.4,1969,28.97,648.93,111.53,planter,Spring Planting,24,2276,197,sand,hilly,160,58,0.02,1363.53,1.04
2025-08-10T12:32:09.394609,JD8370R_001,OP_001,41.586163,-93.631526,4.2,75.3,1927,26.71,598.3,102.83,planter,Spring Planting,24,1838,188,sand,hilly,160,58,0.02,1392.36,1.04
2025-08-10T12:32:11.702302,JD8370R_001,OP_001,41.586131,-93.631341,4.5,59.5,1816,20.4,456.96,78.54,planter,Spring Planting,24,1887,191,sand,hilly,160,58,0.02,999.64,1.04
2025-08-10T12:32:14.009994,JD8370R_001,OP_001,41.586111,-93.631148,4.2,74.4,1920,26.32,589.57,101.33,planter,Spring Planting,24,2138,205,sand,hilly,160,58,0.02,1363.88,1.04
2025-08-10T12:32:16.317686,JD8370R_001,OP_001,41.586144,-93.63098,5.1,67.8,1874,23.36,523.26,89.94,planter,Spring Planting,24,2152,196,sand,hilly,160,58,0.02,1006.64,1.04
2025-08-10T12:32:18.625379,JD8370R_001,OP_001,41.58615,-93.630787,7.4,84.1,1989,29.66,664.38,114.19,planter,Spring Planting,24,2162,187,sand,hilly,160,58,0.03,877.95,1.04
2025-08-10T12:32:20.933071,JD8370R_001,OP_001,41.586169,-93.630643,5.4,65.2,1856,22.25,498.4,85.66,planter,Spring Planting,24,2712,204,sand,hilly,160,58,0.02,911.53,1.04
2025-08-10T12:32:23.240763,JD8370R_001,OP_001,41.586136,-93.630494,5.4,66.7,1867,22.83,511.39,87.9,planter,Spring Planting,24,2001,189,sand,hilly,160,58,0.02,928.69,1.04
2025-08-10T12:32:25.548455,JD8370R_001,OP_001,41.586114,-93.630241,4.6,73.2,1912,25.73,576.35,99.06,planter,Spring Planting,24,2635,196,sand,hilly,160,58,0.02,1241.98,1.04
2025-08-10T12:32:27.856148,JD8370R_001,OP_001,41.58614,-93.630119,5.0,90.7,2034,32.68,732.03,125.82,planter,Spring Planting,24,2334,195,sand,hilly,160,58,0.02,1435.93,1.04
2025-08-10T12:32:30.163840,JD8370R_001,OP_001,41.586131,-93.629926,5.9,72.3,1906,24.78,555.07,95.4,planter,Spring Planting,24,2169,198,sand,hilly,160,58,0.03,921.0,1.04
2025-08-10T12:32:32.471532,JD8370R_001,OP_001,41.586125,-93.629788,7.5,90.9,2036,32.53,728.67,125.24,planter,Spring Planting,24,2672,188,sand,hilly,160,58,0.03,949.94,1.04
2025-08-10T12:32:34.779225,JD8370R_001,OP_001,41.586148,-93.629595,5.1,91.7,2042,33.07,740.77,127.32,planter,Spring Planting,24,2008,186,sand,hilly,160,58,0.02,1427.43,1.04
2025-08-10T12:32:37.086917,JD8370R_001,OP_001,41.586154,-93.629419,5.7,83.1,1981,29.15,652.96,112.23,planter,Spring Planting,24,2343,193,sand,hilly,160,58,0.03,1126.27,1.04
2025-08-10T12:32:39.394609,JD8370R_001,OP_001,41.586138,-93.629223,5.9,72.6,1908,24.89,557.54,95.83,planter,Spring Planting,24,1855,191,sand,hilly,160,58,0.03,927.83,1.04
2025-08-10T12:32:41.702302,JD8370R_001,OP_001,41.586132,-93.629064,7.3,66.7,1866,22.72,508.93,87.47,planter,Spring Planting,24,1864,196,sand,hilly,160,58,0.03,683.53,1.04
2025-08-10T12:32:44.009994,JD8370R_001,OP_001,41.586152,-93.628888,6.9,75.8,1930,26.05,583.52,100.29,planter,Spring Planting,24,2239,189,sand,hilly,160,58,0.03,836.31,1.04
2025-08-10T12:32:46.317686,JD8370R_001,OP_001,41.586133,-93.6287,7.3,64.6,1852,21.9,490.56,84.31,planter,Spring Planting,24,2444,199,sand,hilly,160,58,0.03,664.09,1.04
2025-08-10T12:32:48.625379,JD8370R_001,OP_001,41.586153,-93.628582,5.3,64.4,1850,21.99,492.58,84.66,planter,Spring Planting,24,2014,201,sand,hilly,160,58,0.02,920.3,1.04
2025-08-10T12:32:50.933071,JD8370R_001,OP_001,41.586127,-93.628412,5.5,73.7,1916,25.51,571.42,98.21,planter,Spring Planting,24,2088,203,sand,hilly,160,58,0.02,1020.79,1.04
2025-08-10T12:32:53.240763,JD8370R_001,OP_001,41.586164,-93.628206,6.7,73.8,1916,25.21,564.7,97.06,planter,Spring Planting,24,2305,203,sand,hilly,160,58,0.03,824.63,1.04
2025-08-10T12:32:55.548455,JD8370R_001,OP_001,41.586173,-93.628034,6.5,86.1,2002,29.99,671.78,115.46,planter,Spring Planting,24,2691,203,sand,hilly,160,58,0.03,1008.04,1.04
2025-08-10T12:32:57.856148,JD8370R_001,OP_001,41.586119,-93.627867,7.4,68.4,1878,23.36,523.26,89.94,planter,Spring Planting,24,2404,190,sand,hilly,160,58,0.03,698.03,1.04
2025-08-10T12:33:00.163840,JD8370R_001,OP_001,41.586097,-93.627672,4.7,86.3,2003,31.01,694.62,119.39,planter,Spring Planting,24,2753,200,sand,hilly,160,58,0.02,1461.85,1.04
2025-08-10T12:33:02.471532,JD8370R_001,OP_001,41.586144,-93.627493,6.9,78.5,1949,27.1,607.04,104.34,planter,Spring Planting,24,2796,203,sand,hilly,160,58,0.03,868.71,1.04
2025-08-10T12:33:04.779225,JD8370R_001,OP_001,41.586152,-93.627337,7.5,78.7,1950,27.46,615.1,105.72,planter,Spring Planting,24,2789,190,sand,hilly,160,58,0.03,808.78,1.04
2025-08-10T12:33:07.086917,JD8370R_001,OP_001,41.58614,-93.627159,5.6,73.0,1911,25.19,564.26,96.98,planter,Spring Planting,24,2203,189,sand,hilly,160,58,0.03,992.87,1.04
2025-08-10T12:33:09.394609,JD8370R_001,OP_001,41.586149,-93.626984,5.4,87.2,2010,31.03,695.07,119.47,planter,Spring Planting,24,1979,203,sand,hilly,160,58,0.02,1271.84,1.04
2025-08-10T12:33:11.702302,JD8370R_001,OP_001,41.586163,-93.626829,5.8,84.7,1993,29.8,667.52,114.73,planter,Spring Planting,24,1812,199,sand,hilly,160,58,0.03,1137.36,1.04
2025-08-10T12:33:14.009994,JD8370R_001,OP_001,41.586131,-93.626656,6.3,73.6,1915,25.13,562.91,96.75,planter,Spring Planting,24,1969,191,sand,hilly,160,58,0.03,882.91,1.04
2025-08-10T12:33:16.317686,JD8370R_001,OP_001,41.58616,-93.626492,7.5,83.0,1981,29.23,654.75,112.54,planter,Spring Planting,24,2741,199,sand,hilly,160,58,0.03,857.61,1.04
2025-08-10T12:33:18.625379,JD8370R_001,OP_001,41.586113,-93.626287,5.6,65.3,1857,22.23,497.95,85.59,planter,Spring Planting,24,2793,201,sand,hilly,160,58,0.03,877.86,1.04
2025-08-10T12:33:20.933071,JD8370R_001,OP_001,41.586155,-93.626101,6.0,86.2,2003,30.27,678.05,116.54,planter,Spring Planting,24,2504,193,sand,hilly,160,58,0.03,1110.28,1.04
2025-08-10T12:33:23.240763,JD8370R_001,OP_001,41.586163,-93.625956,6.0,78.6,1950,27.2,609.28,104.72,planter,Spring Planting,24,2168,201,sand,hilly,160,58,0.03,995.15,1.04
2025-08-10T12:33:25.548455,JD8370R_001,OP_001,41.586137,-93.625753,4.5,71.3,1899,24.97,559.33,96.13,planter,Spring Planting,24,1912,204,sand,hilly,160,58,0.02,1213.25,1.04
2025-08-10T12:33:27.856148,JD8370R_001,OP_001,41.586095,-93.62561,7.8,90.6,2034,32.54,728.9,125.28,planter,Spring Planting,24,2019,190,sand,hilly,160,58,0.04,920.66,1.04
2025-08-10T12:33:30.163840,JD8370R_001,OP_001,41.58613,-93.625428,7.2,69.2,1884,23.62,529.09,90.94,planter,Spring Planting,24,1943,187,sand,hilly,160,58,0.03,717.97,1.04
2025-08-10T12:33:32.471532,JD8370R_001,OP_001,41.586134,-93.625235,7.0,74.6,1922,25.63,574.11,98.68,planter,Spring Planting,24,2572,199,sand,hilly,160,58,0.03,807.87,1.04
2025-08-10T12:33:34.779225,JD8370R_001,OP_001,41.58616,-93.625095,8.0,62.9,1840,21.53,482.27,82.89,planter,Spring Planting,24,2165,187,sand,hilly,160,58,0.04,592.12,1.04
2025-08-10T12:33:37.086917,JD8370R_001,OP_001,41.586137,-93.624913,6.1,87.3,2011,30.67,687.01,118.08,planter,Spring Planting,24,2114,202,sand,hilly,160,58,0.03,1105.6,1.04
2025-08-10T12:33:39.394609,JD8370R_001,OP_001,41.586158,-93.624733,7.6,78.7,1950,27.51,616.22,105.91,planter,Spring Planting,24,2200,188,sand,hilly,160,58,0.03,798.04,1.04
2025-08-10T12:33:41.702302,JD8370R_001,OP_001,41.586151,-93.624564,5.1,80.8,1965,28.53,639.07,109.84,planter,Spring Planting,24,1842,199,sand,hilly,160,58,0.02,1231.69,1.04
2025-08-10T12:33:44.009994,JD8370R_001,OP_001,41.586137,-93.624376,5.5,82.7,1978,29.1,651.84,112.04,planter,Spring Planting,24,2115,203,sand,hilly,160,58,0.02,1165.65,1.04
2025-08-10T12:33:46.317686,JD8370R_001,OP_001,41.586168,-93.624257,6.3,80.3,1962,27.76,621.82,106.88,planter,Spring Planting,24,2471,199,sand,hilly,160,58,0.03,975.82,1.04
2025-08-10T12:33:48.625379,JD8370R_001,OP_001,41.586116,-93.62403,5.2,70.1,1890,24.22,542.53,93.25,planter,Spring Planting,24,2079,196,sand,hilly,160,58,0.02,1033.25,1.04
2025-08-10T12:33:50.933071,JD8370R_001,OP_001,41.586134,-93.623864,4.8,85.8,2000,30.77,689.25,118.46,planter,Spring Planting,24,2292,203,sand,hilly,160,58,0.02,1424.18,1.04
2025-08-10T12:33:53.240763,JD8370R_001,OP_001,41.586157,-93.623699,4.9,74.9,1924,26.27,588.45,101.14,planter,Spring Planting,24,2778,196,sand,hilly,160,58,0.02,1187.73,1.04
2025-08-10T12:33:55.548455,JD8370R_001,OP_001,41.586165,-93.623517,5.4,84.2,1989,29.77,666.85,114.61,planter,Spring Planting,24,2601,188,sand,hilly,160,58,0.02,1208.5,1.04
2025-08-10T12:33:57.856148,JD8370R_001,OP_001,41.586112,-93.623329,6.1,79.7,1957,27.57,617.57,106.14,planter,Spring Planting,24,2280,192,sand,hilly,160,58,0.03,988.53,1.04
2025-08-10T12:34:00.163840,JD8370R_001,OP_001,41.586125,-93.623206,7.7,67.2,1870,23.06,516.54,88.78,planter,Spring Planting,24,2104,188,sand,hilly,160,58,0.04,654.85,1.04
2025-08-10T12:34:02.471532,JD8370R_001,OP_001,41.586121,-93.623014,7.1,85.1,1995,29.86,668.86,114.96,planter,Spring Planting,24,1883,201,sand,hilly,160,58,0.03,927.68,1.04
2025-08-10T12:34:04.779225,JD8370R_001,OP_001,41.586133,-93.622827,6.4,87.5,2012,30.58,684.99,117.73,planter,Spring Planting,24,1957,204,sand,hilly,160,58,0.03,1056.24,1.04
2025-08-10T12:34:07.086917,JD8370R_001,OP_001,41.586158,-93.622668,7.2,66.3,1864,22.52,504.45,86.7,planter,Spring Planting,24,2558,191,sand,hilly,160,58,0.03,690.08,1.04
2025-08-10T12:34:09.394609,JD8370R_001,OP_001,41.586124,-93.622466,5.6,76.2,1933,26.46,592.7,101.87,planter,Spring Planting,24,2531,190,sand,hilly,160,58,0.03,1047.38,1.04
2025-08-10T12:34:11.702302,JD8370R_001,OP_001,41.586162,-93.622304,7.2,87.0,2008,30.69,687.46,118.16,planter,Spring Planting,24,1887,190,sand,hilly,160,58,0.03,938.64,1.04
2025-08-10T12:34:14.009994,JD8370R_001,OP_001,41.586134,-93.622156,6.4,72.2,1905,24.51,549.02,94.36,planter,Spring Planting,24,2034,198,sand,hilly,160,58,0.03,839.38,1.04
2025-08-10T12:34:16.317686,JD8370R_001,OP_001,41.586148,-93.621998,7.7,59.6,1817,20.2,452.48,77.77,planter,Spring Planting,24,2457,205,sand,hilly,160,58,0.04,575.07,1.04
2025-08-10T12:34:18.625379,JD8370R_001,OP_001,41.586156,-93.621788,7.4,77.4,1941,26.9,602.56,103.56,planter,Spring Planting,24,2235,190,sand,hilly,160,58,0.03,803.07,1.04
2025-08-10T12:34:20.933071,JD8370R_001,OP_001,41.586134,-93.621633,7.3,83.6,1984,29.35,657.44,113.0,planter,Spring Planting,24,2135,193,sand,hilly,160,58,0.03,883.97,1.04
2025-08-10T12:34:23.240763,JD8370R_001,OP_001,41.58613,-93.621479,7.1,88.3,2017,31.15,697.76,119.93,planter,Spring Planting,24,2390,205,sand,hilly,160,58,0.03,970.42,1.04
2025-08-10T12:34:25.548455,JD8370R_001,OP_001,41.586143,-93.621296,5.9,83.6,1985,29.27,655.65,112.69,planter,Spring Planting,24,2258,196,sand,hilly,160,58,0.03,1091.71,1.04
2025-08-10T12:34:27.856148,JD8370R_001,OP_001,41.586153,-93.621107,4.6,62.9,1840,21.66,485.18,83.39,planter,Spring Planting,24,2059,190,sand,hilly,160,58,0.02,1032.22,1.04
2025-08-10T12:34:30.163840,JD8370R_001,OP_001,41.586137,-93.620863,5.5,71.6,1900,24.67,552.61,94.98,planter,Spring Planting,24,2219,186,sand,hilly,160,58,0.02,992.92,1.04
2025-08-10T12:34:32.471532,JD8370R_001,OP_001,41.586098,-93.620743,7.2,61.1,1827,20.56,460.54,79.16,planter,Spring Planting,24,2415,185,sand,hilly,160,58,0.03,629.82,1.04
2025-08-10T12:34:34.779225,JD8370R_001,OP_001,41.586175,-93.620553,7.8,68.0,1876,23.41,524.38,90.13,planter,Spring Planting,24,2274,189,sand,hilly,160,58,0.04,659.49,1.04
2025-08-10T12:34:37.086917,JD8370R_001,OP_001,41.586171,-93.620438,6.7,89.1,2023,31.28,700.67,120.43,planter,Spring Planting,24,2704,194,sand,hilly,160,58,0.03,1025.21,1.04
2025-08-10T12:34:39.394609,JD8370R_001,OP_001,41.586172,-93.620271,6.3,67.3,1871,22.71,508.7,87.43,planter,Spring Planting,24,2638,203,sand,hilly,160,58,0.03,787.69,1.04
2025-08-10T12:34:41.702302,JD8370R_001,OP_001,41.586126,-93.620059,5.1,91.6,2041,33.0,739.2,127.05,planter,Spring Planting,24,2555,187,sand,hilly,160,58,0.02,1419.14,1.04
2025-08-10T12:34:44.009994,JD8370R_001,OP_001,41.586178,-93.619877,6.1,84.3,1990,29.46,659.9,113.42,planter,Spring Planting,24,2708,188,sand,hilly,160,58,0.03,1063.87,1.04
2025-08-10T12:34:46.317686,JD8370R_001,OP_001,41.586146,-93.619691,6.5,82.0,1973,28.31,634.14,108.99,planter,Spring Planting,24,2209,196,sand,hilly,160,58,0.03,955.81,1.04
2025-08-10T12:34:48.625379,JD8370R_001,OP_001,41.58614,-93.619581,6.5,76.7,1936,26.25,588.0,101.06,planter,Spring Planting,24,2549,192,sand,hilly,160,58,0.03,895.2,1.04
