timestamp,equipment_id,operator_id,latitude,longitude,speed_mph,engine_load_pct,engine_rpm,fuel_rate_gph,co2_rate_lbs_per_hour,fuel_cost_per_hour,operation_type,operation_name,implement_width_ft,hydraulic_pressure_psi,coolant_temp_f,soil_type,terrain_type,field_acres,pass_number,acres_per_hour,fuel_per_acre,weather_factor
2025-08-10T13:59:49.957975,JD8370R_001,OP_001,41.587049,-93.622658,11.3,75.2,1926,24.32,544.77,93.63,cultivator,Field Cultivation,30,2241,192,loam,flat,160,69,0.06,378.78,1.09
2025-08-10T13:59:52.837975,JD8370R_001,OP_001,41.587075,-93.622844,6.1,71.0,1897,21.2,474.88,81.62,cultivator,Field Cultivation,30,2439,197,loam,flat,160,69,0.03,609.66,1.09
2025-08-10T13:59:55.717975,JD8370R_001,OP_001,41.587094,-93.622999,10.9,59.1,1813,18.5,414.4,71.23,cultivator,Field Cultivation,30,2152,204,loam,flat,160,69,0.06,299.54,1.09
2025-08-10T13:59:58.597975,JD8370R_001,OP_001,41.587064,-93.623185,10.2,71.6,1900,22.58,505.79,86.93,cultivator,Field Cultivation,30,2325,198,loam,flat,160,69,0.06,389.88,1.09
2025-08-10T14:00:01.477975,JD8370R_001,OP_001,41.587037,-93.623348,6.1,65.6,1859,19.43,435.23,74.81,cultivator,Field Cultivation,30,2154,186,loam,flat,160,69,0.03,558.06,1.09
2025-08-10T14:00:04.357975,JD8370R_001,OP_001,41.587085,-93.623541,9.2,76.1,1932,23.79,532.9,91.59,cultivator,Field Cultivation,30,2159,196,loam,flat,160,69,0.05,455.19,1.09
2025-08-10T14:00:07.237975,JD8370R_001,OP_001,41.587081,-93.623702,11.1,82.2,1975,26.82,600.77,103.26,cultivator,Field Cultivation,30,1872,205,loam,flat,160,69,0.06,423.94,1.09
2025-08-10T14:00:10.117975,JD8370R_001,OP_001,41.587025,-93.623896,9.2,68.9,1882,21.32,477.57,82.08,cultivator,Field Cultivation,30,2134,200,loam,flat,160,69,0.05,406.08,1.09
2025-08-10T14:00:12.997975,JD8370R_001,OP_001,41.587067,-93.624043,6.7,80.8,1965,24.42,547.01,94.02,cultivator,Field Cultivation,30,2444,201,loam,flat,160,69,0.04,642.32,1.09
2025-08-10T14:00:15.877975,JD8370R_001,OP_001,41.587071,-93.624221,11.7,68.1,1876,21.88,490.11,84.24,cultivator,Field Cultivation,30,2249,194,loam,flat,160,69,0.07,329.08,1.09
2025-08-10T14:00:18.757975,JD8370R_001,OP_001,41.587048,-93.624394,6.7,55.5,1788,16.23,363.55,62.49,cultivator,Field Cultivation,30,2196,201,loam,flat,160,69,0.04,424.33,1.09
2025-08-10T14:00:21.637975,JD8370R_001,OP_001,41.587059,-93.62455,9.7,66.1,1862,20.5,459.2,78.92,cultivator,Field Cultivation,30,2041,195,loam,flat,160,69,0.05,373.31,1.09
2025-08-10T14:00:24.517975,JD8370R_001,OP_001,41.587079,-93.624746,11.3,57.4,1801,18.04,404.1,69.45,cultivator,Field Cultivation,30,1811,192,loam,flat,160,69,0.06,281.15,1.09
2025-08-10T14:00:27.397975,JD8370R_001,OP_001,41.58706,-93.624901,7.2,77.3,1941,23.45,525.28,90.28,cultivator,Field Cultivation,30,2060,187,loam,flat,160,69,0.04,572.1,1.09
2025-08-10T14:00:30.277975,JD8370R_001,OP_001,41.587072,-93.625093,8.1,62.9,1840,18.95,424.48,72.96,cultivator,Field Cultivation,30,2342,203,loam,flat,160,69,0.05,412.03,1.09
2025-08-10T14:00:33.157975,JD8370R_001,OP_001,41.587073,-93.625273,9.2,82.2,1975,25.98,581.95,100.02,cultivator,Field Cultivation,30,2781,203,loam,flat,160,69,0.05,498.98,1.09
2025-08-10T14:00:36.037975,JD8370R_001,OP_001,41.587063,-93.625452,11.8,71.0,1897,22.97,514.53,88.43,cultivator,Field Cultivation,30,2293,195,loam,flat,160,69,0.07,342.47,1.09
2025-08-10T14:00:38.917975,JD8370R_001,OP_001,41.587059,-93.625559,6.1,82.6,1978,25.14,563.14,96.79,cultivator,Field Cultivation,30,1998,193,loam,flat,160,69,0.03,730.57,1.09
2025-08-10T14:00:41.797975,JD8370R_001,OP_001,41.587064,-93.625814,7.7,70.4,1892,21.31,477.34,82.04,cultivator,Field Cultivation,30,1840,197,loam,flat,160,69,0.04,484.64,1.09
2025-08-10T14:00:44.677975,JD8370R_001,OP_001,41.587038,-93.625938,10.4,65.7,1859,20.6,461.44,79.31,cultivator,Field Cultivation,30,2103,194,loam,flat,160,69,0.06,348.98,1.09
2025-08-10T14:00:47.557975,JD8370R_001,OP_001,41.587059,-93.626132,10.1,61.8,1832,19.19,429.86,73.88,cultivator,Field Cultivation,30,2472,194,loam,flat,160,69,0.06,332.91,1.09
2025-08-10T14:00:50.437975,JD8370R_001,OP_001,41.587024,-93.62629,11.4,73.9,1917,23.88,534.91,91.94,cultivator,Field Cultivation,30,2269,194,loam,flat,160,69,0.06,367.88,1.09
2025-08-10T14:00:53.317975,JD8370R_001,OP_001,41.587054,-93.626463,6.9,57.8,1804,17.0,380.8,65.45,cultivator,Field Cultivation,30,2017,185,loam,flat,160,69,0.04,433.21,1.09
2025-08-10T14:00:56.197975,JD8370R_001,OP_001,41.587033,-93.626654,11.8,77.9,1945,25.49,570.98,98.14,cultivator,Field Cultivation,30,2551,190,loam,flat,160,69,0.07,380.29,1.09
2025-08-10T14:00:59.077975,JD8370R_001,OP_001,41.587076,-93.626822,10.0,67.4,1871,21.04,471.3,81.0,cultivator,Field Cultivation,30,2219,196,loam,flat,160,69,0.06,372.12,1.09
2025-08-10T14:01:01.957975,JD8370R_001,OP_001,41.587089,-93.62698,8.0,76.3,1933,23.38,523.71,90.01,cultivator,Field Cultivation,30,2464,203,loam,flat,160,69,0.05,517.59,1.09
2025-08-10T14:01:04.837975,JD8370R_001,OP_001,41.587055,-93.627145,10.0,58.2,1807,17.94,401.86,69.07,cultivator,Field Cultivation,30,2665,185,loam,flat,160,69,0.06,317.18,1.09
2025-08-10T14:01:07.717975,JD8370R_001,OP_001,41.587067,-93.627324,9.9,72.5,1907,22.81,510.94,87.82,cultivator,Field Cultivation,30,2613,203,loam,flat,160,69,0.06,405.39,1.09
2025-08-10T14:01:10.597975,JD8370R_001,OP_001,41.587068,-93.627561,10.4,80.0,1959,25.69,575.46,98.91,cultivator,Field Cultivation,30,2387,203,loam,flat,160,69,0.06,433.49,1.09
2025-08-10T14:01:13.477975,JD8370R_001,OP_001,41.587075,-93.627704,7.3,67.6,1873,20.22,452.93,77.85,cultivator,Field Cultivation,30,2267,190,loam,flat,160,69,0.04,489.12,1.09
2025-08-10T14:01:16.357975,JD8370R_001,OP_001,41.587081,-93.627827,8.2,61.1,1827,18.41,412.38,70.88,cultivator,Field Cultivation,30,2027,191,loam,flat,160,69,0.05,394.12,1.09
2025-08-10T14:01:19.237975,JD8370R_001,OP_001,41.587026,-93.628018,7.4,73.6,1915,22.25,498.4,85.66,cultivator,Field Cultivation,30,2039,198,loam,flat,160,69,0.04,529.01,1.09
2025-08-10T14:01:22.117975,JD8370R_001,OP_001,41.587062,-93.628202,8.0,56.9,1798,17.01,381.02,65.49,cultivator,Field Cultivation,30,2002,195,loam,flat,160,69,0.05,375.22,1.09
2025-08-10T14:01:24.997975,JD8370R_001,OP_001,41.587067,-93.628378,10.9,75.9,1931,24.41,546.78,93.98,cultivator,Field Cultivation,30,2651,186,loam,flat,160,69,0.06,394.25,1.09
2025-08-10T14:01:27.877975,JD8370R_001,OP_001,41.587064,-93.628542,11.7,58.8,1811,18.64,417.54,71.76,cultivator,Field Cultivation,30,2097,191,loam,flat,160,69,0.07,279.23,1.09
2025-08-10T14:01:30.757975,JD8370R_001,OP_001,41.587071,-93.628726,8.0,65.5,1858,19.76,442.62,76.08,cultivator,Field Cultivation,30,2505,193,loam,flat,160,69,0.05,433.51,1.09
2025-08-10T14:01:33.637975,JD8370R_001,OP_001,41.587093,-93.628925,7.8,73.5,1914,22.39,501.54,86.2,cultivator,Field Cultivation,30,1913,186,loam,flat,160,69,0.04,503.58,1.09
2025-08-10T14:01:36.517975,JD8370R_001,OP_001,41.587049,-93.629061,11.8,61.6,1831,19.63,439.71,75.58,cultivator,Field Cultivation,30,1940,196,loam,flat,160,69,0.07,293.89,1.09
2025-08-10T14:01:39.397975,JD8370R_001,OP_001,41.587094,-93.629233,11.9,80.1,1960,26.34,590.02,101.41,cultivator,Field Cultivation,30,2302,198,loam,flat,160,69,0.07,391.21,1.09
2025-08-10T14:01:42.277975,JD8370R_001,OP_001,41.587057,-93.629439,7.8,78.2,1947,23.97,536.93,92.28,cultivator,Field Cultivation,30,1826,198,loam,flat,160,69,0.04,542.29,1.09
2025-08-10T14:01:45.157975,JD8370R_001,OP_001,41.587061,-93.629654,9.6,81.9,1973,26.05,583.52,100.29,cultivator,Field Cultivation,30,2404,203,loam,flat,160,69,0.05,475.35,1.09
2025-08-10T14:01:48.037975,JD8370R_001,OP_001,41.587056,-93.629766,9.7,58.6,1810,17.99,402.98,69.26,cultivator,Field Cultivation,30,2161,198,loam,flat,160,69,0.05,327.79,1.09
2025-08-10T14:01:50.917975,JD8370R_001,OP_001,41.587107,-93.629964,8.8,84.9,1994,26.74,598.98,102.95,cultivator,Field Cultivation,30,1883,194,loam,flat,160,69,0.05,537.29,1.09
2025-08-10T14:01:53.797975,JD8370R_001,OP_001,41.587083,-93.630131,8.0,72.5,1907,22.13,495.71,85.2,cultivator,Field Cultivation,30,2387,198,loam,flat,160,69,0.05,484.46,1.09
2025-08-10T14:01:56.677975,JD8370R_001,OP_001,41.58711,-93.630288,11.9,84.9,1994,28.17,631.01,108.45,cultivator,Field Cultivation,30,2689,192,loam,flat,160,69,0.07,417.79,1.09
2025-08-10T14:01:59.557975,JD8370R_001,OP_001,41.587081,-93.630462,11.8,68.0,1875,21.88,490.11,84.24,cultivator,Field Cultivation,30,1982,198,loam,flat,160,69,0.07,325.49,1.09
2025-08-10T14:02:02.437975,JD8370R_001,OP_001,41.587048,-93.630634,10.2,59.7,1817,18.51,414.62,71.26,cultivator,Field Cultivation,30,2572,202,loam,flat,160,69,0.06,320.09,1.09
2025-08-10T14:02:05.317975,JD8370R_001,OP_001,41.587044,-93.630823,7.3,64.4,1850,19.18,429.63,73.84,cultivator,Field Cultivation,30,2194,200,loam,flat,160,69,0.04,464.89,1.09
2025-08-10T14:02:08.197975,JD8370R_001,OP_001,41.587069,-93.631001,10.4,61.1,1827,19.05,426.72,73.34,cultivator,Field Cultivation,30,2013,201,loam,flat,160,69,0.06,322.44,1.09
2025-08-10T14:02:11.077975,JD8370R_001,OP_001,41.587074,-93.631141,7.2,71.2,1898,21.4,479.36,82.39,cultivator,Field Cultivation,30,2584,200,loam,flat,160,69,0.04,519.81,1.09
2025-08-10T14:02:13.957975,JD8370R_001,OP_001,41.587058,-93.631307,7.9,62.4,1836,18.74,419.78,72.15,cultivator,Field Cultivation,30,2570,194,loam,flat,160,69,0.05,415.88,1.09
2025-08-10T14:02:16.837975,JD8370R_001,OP_001,41.587039,-93.631516,6.6,71.2,1898,21.17,474.21,81.5,cultivator,Field Cultivation,30,2363,185,loam,flat,160,69,0.04,562.1,1.09
2025-08-10T14:02:19.717975,JD8370R_001,OP_001,41.587089,-93.631689,5.3,76.5,1935,23.34,522.82,89.86,cultivator,Field Cultivation,30,2182,187,loam,flat,160,69,0.03,772.4,1.09
2025-08-10T14:02:22.597975,JD8370R_001,OP_001,41.58705,-93.631844,7.0,57.1,1799,16.79,376.1,64.64,cultivator,Field Cultivation,30,2661,197,loam,flat,160,69,0.04,419.52,1.09
2025-08-10T14:02:25.477975,JD8370R_001,OP_001,41.587078,-93.631842,8.0,59.9,1819,17.95,402.08,69.11,cultivator,Field Cultivation,30,1901,188,loam,flat,160,70,0.05,394.6,1.09
2025-08-10T14:02:28.357975,JD8370R_001,OP_001,41.587088,-93.631718,5.3,74.1,1918,22.54,504.9,86.78,cultivator,Field Cultivation,30,2378,193,loam,flat,160,70,0.03,745.71,1.09
2025-08-10T14:02:31.237975,JD8370R_001,OP_001,41.587128,-93.631508,4.9,72.7,1908,22.21,497.5,85.51,cultivator,Field Cultivation,30,2557,200,loam,flat,160,70,0.03,801.3,1.09
2025-08-10T14:02:34.117975,JD8370R_001,OP_001,41.587104,-93.631315,5.8,68.1,1876,20.36,456.06,78.39,cultivator,Field Cultivation,30,2031,198,loam,flat,160,70,0.03,621.79,1.09
2025-08-10T14:02:36.997975,JD8370R_001,OP_001,41.58712,-93.631172,6.3,58.4,1808,17.11,383.26,65.87,cultivator,Field Cultivation,30,2336,194,loam,flat,160,70,0.04,475.73,1.09
2025-08-10T14:02:39.877975,JD8370R_001,OP_001,41.587095,-93.630978,10.1,57.6,1803,17.8,398.72,68.53,cultivator,Field Cultivation,30,2680,191,loam,flat,160,70,0.06,309.8,1.09
2025-08-10T14:02:42.757975,JD8370R_001,OP_001,41.587055,-93.630768,10.5,79.1,1953,25.43,569.63,97.91,cultivator,Field Cultivation,30,2519,194,loam,flat,160,70,0.06,425.27,1.09
2025-08-10T14:02:45.637975,JD8370R_001,OP_001,41.587101,-93.630628,8.1,58.4,1808,17.48,391.55,67.3,cultivator,Field Cultivation,30,2380,186,loam,flat,160,70,0.05,381.78,1.09
2025-08-10T14:02:48.517975,JD8370R_001,OP_001,41.587122,-93.630456,10.6,57.3,1800,17.81,398.94,68.57,cultivator,Field Cultivation,30,1985,187,loam,flat,160,70,0.06,296.75,1.09
2025-08-10T14:02:51.397975,JD8370R_001,OP_001,41.587113,-93.630271,8.2,78.9,1952,24.41,546.78,93.98,cultivator,Field Cultivation,30,2022,194,loam,flat,160,70,0.05,521.8,1.09
2025-08-10T14:02:54.277975,JD8370R_001,OP_001,41.587125,-93.630116,11.3,75.6,1929,24.46,547.9,94.17,cultivator,Field Cultivation,30,1878,192,loam,flat,160,70,0.06,380.56,1.09
2025-08-10T14:02:57.157975,JD8370R_001,OP_001,41.587114,-93.629944,6.2,60.9,1825,17.9,400.96,68.91,cultivator,Field Cultivation,30,2063,201,loam,flat,160,70,0.04,505.85,1.09
2025-08-10T14:03:00.037975,JD8370R_001,OP_001,41.587097,-93.629757,7.5,67.9,1875,20.39,456.74,78.5,cultivator,Field Cultivation,30,2647,187,loam,flat,160,70,0.04,479.12,1.09
2025-08-10T14:03:02.917975,JD8370R_001,OP_001,41.587123,-93.629616,11.4,62.0,1833,19.63,439.71,75.58,cultivator,Field Cultivation,30,2313,190,loam,flat,160,70,0.06,303.21,1.09
2025-08-10T14:03:05.797975,JD8370R_001,OP_001,41.587103,-93.629415,10.0,67.4,1872,21.08,472.19,81.16,cultivator,Field Cultivation,30,2381,203,loam,flat,160,70,0.06,370.65,1.09
2025-08-10T14:03:08.677975,JD8370R_001,OP_001,41.587145,-93.62928,8.3,55.3,1786,16.57,371.17,63.79,cultivator,Field Cultivation,30,2334,201,loam,flat,160,70,0.05,350.08,1.09
2025-08-10T14:03:11.557975,JD8370R_001,OP_001,41.587104,-93.629076,11.8,57.0,1798,18.05,404.32,69.49,cultivator,Field Cultivation,30,2531,187,loam,flat,160,70,0.07,269.16,1.09
2025-08-10T14:03:14.437975,JD8370R_001,OP_001,41.58709,-93.628912,6.9,60.1,1820,17.7,396.48,68.14,cultivator,Field Cultivation,30,2622,205,loam,flat,160,70,0.04,452.41,1.09
2025-08-10T14:03:17.317975,JD8370R_001,OP_001,41.587121,-93.62873,6.9,76.3,1934,22.97,514.53,88.43,cultivator,Field Cultivation,30,1860,195,loam,flat,160,70,0.04,587.82,1.09
2025-08-10T14:03:20.197975,JD8370R_001,OP_001,41.587102,-93.628584,9.9,80.5,1963,25.66,574.78,98.79,cultivator,Field Cultivation,30,1911,203,loam,flat,160,70,0.06,458.29,1.09
2025-08-10T14:03:23.077975,JD8370R_001,OP_001,41.587097,-93.628392,6.8,79.7,1958,24.12,540.29,92.86,cultivator,Field Cultivation,30,2565,190,loam,flat,160,70,0.04,620.5,1.09
2025-08-10T14:03:25.957975,JD8370R_001,OP_001,41.587111,-93.628246,6.1,68.3,1877,20.32,455.17,78.23,cultivator,Field Cultivation,30,1807,196,loam,flat,160,70,0.03,585.96,1.09
2025-08-10T14:03:28.837975,JD8370R_001,OP_001,41.587122,-93.628073,7.3,55.1,1785,16.25,364.0,62.56,cultivator,Field Cultivation,30,2542,191,loam,flat,160,70,0.04,393.21,1.09
2025-08-10T14:03:31.717975,JD8370R_001,OP_001,41.587103,-93.627869,8.1,59.8,1818,17.95,402.08,69.11,cultivator,Field Cultivation,30,2512,198,loam,flat,160,70,0.05,392.24,1.09
2025-08-10T14:03:34.597975,JD8370R_001,OP_001,41.587127,-93.627676,9.1,83.3,1983,26.36,590.46,101.49,cultivator,Field Cultivation,30,2574,185,loam,flat,160,70,0.05,507.19,1.09
2025-08-10T14:03:37.477975,JD8370R_001,OP_001,41.58712,-93.627522,6.2,62.8,1839,18.54,415.3,71.38,cultivator,Field Cultivation,30,1967,193,loam,flat,160,70,0.04,529.57,1.09
2025-08-10T14:03:40.357975,JD8370R_001,OP_001,41.587088,-93.627319,7.1,62.4,1836,18.47,413.73,71.11,cultivator,Field Cultivation,30,2480,199,loam,flat,160,70,0.04,459.34,1.09
2025-08-10T14:03:43.237975,JD8370R_001,OP_001,41.58711,-93.627188,6.9,65.1,1855,19.29,432.1,74.27,cultivator,Field Cultivation,30,2589,196,loam,flat,160,70,0.04,492.65,1.09
2025-08-10T14:03:46.117975,JD8370R_001,OP_001,41.587089,-93.62701,7.4,84.1,1988,25.85,579.04,99.52,cultivator,Field Cultivation,30,2600,190,loam,flat,160,70,0.04,615.58,1.09
2025-08-10T14:03:48.997975,JD8370R_001,OP_001,41.587114,-93.626828,11.3,73.1,1912,23.55,527.52,90.67,cultivator,Field Cultivation,30,2053,191,loam,flat,160,70,0.06,367.37,1.09
2025-08-10T14:03:51.877975,JD8370R_001,OP_001,41.587123,-93.626667,6.0,83.4,1983,25.41,569.18,97.83,cultivator,Field Cultivation,30,2422,195,loam,flat,160,70,0.03,740.3,1.09
2025-08-10T14:03:54.757975,JD8370R_001,OP_001,41.587074,-93.626516,11.4,62.3,1835,19.75,442.4,76.04,cultivator,Field Cultivation,30,2212,198,loam,flat,160,70,0.07,303.6,1.09
2025-08-10T14:03:57.637975,JD8370R_001,OP_001,41.587113,-93.626279,8.4,72.1,1904,22.14,495.94,85.24,cultivator,Field Cultivation,30,1830,201,loam,flat,160,70,0.05,462.01,1.09
2025-08-10T14:04:00.517975,JD8370R_001,OP_001,41.587103,-93.626158,9.3,59.9,1819,18.34,410.82,70.61,cultivator,Field Cultivation,30,2071,199,loam,flat,160,70,0.05,346.03,1.09
2025-08-10T14:04:03.397975,JD8370R_001,OP_001,41.587126,-93.625928,6.8,61.8,1832,18.23,408.35,70.19,cultivator,Field Cultivation,30,2609,190,loam,flat,160,70,0.04,469.79,1.09
2025-08-10T14:04:06.277975,JD8370R_001,OP_001,41.587109,-93.625759,11.7,74.7,1922,24.27,543.65,93.44,cultivator,Field Cultivation,30,2775,185,loam,flat,160,70,0.07,363.78,1.09
2025-08-10T14:04:09.157975,JD8370R_001,OP_001,41.587075,-93.625637,11.6,56.6,1796,17.86,400.06,68.76,cultivator,Field Cultivation,30,2345,188,loam,flat,160,70,0.07,270.38,1.09
2025-08-10T14:04:12.037975,JD8370R_001,OP_001,41.58711,-93.625397,7.1,82.4,1976,25.15,563.36,96.83,cultivator,Field Cultivation,30,2087,204,loam,flat,160,70,0.04,622.23,1.09
2025-08-10T14:04:14.917975,JD8370R_001,OP_001,41.587138,-93.625263,9.0,74.2,1919,23.09,517.22,88.9,cultivator,Field Cultivation,30,2483,194,loam,flat,160,70,0.05,450.16,1.09
2025-08-10T14:04:17.797975,JD8370R_001,OP_001,41.587095,-93.625091,6.1,79.0,1952,23.86,534.46,91.86,cultivator,Field Cultivation,30,1937,188,loam,flat,160,70,0.03,683.6,1.09
2025-08-10T14:04:20.677975,JD8370R_001,OP_001,41.587099,-93.624894,9.8,58.1,1806,17.88,400.51,68.84,cultivator,Field Cultivation,30,2777,190,loam,flat,160,70,0.06,321.31,1.09
2025-08-10T14:04:23.557975,JD8370R_001,OP_001,41.587129,-93.624768,7.3,58.7,1811,17.37,389.09,66.87,cultivator,Field Cultivation,30,2167,201,loam,flat,160,70,0.04,421.3,1.09
2025-08-10T14:04:26.437975,JD8370R_001,OP_001,41.587106,-93.624581,7.1,73.3,1913,22.03,493.47,84.82,cultivator,Field Cultivation,30,2428,201,loam,flat,160,70,0.04,549.92,1.09
2025-08-10T14:04:29.317975,JD8370R_001,OP_001,41.587162,-93.624395,7.4,60.7,1824,18.03,403.87,69.42,cultivator,Field Cultivation,30,1879,194,loam,flat,160,70,0.04,426.9,1.09
2025-08-10T14:04:32.197975,JD8370R_001,OP_001,41.587118,-93.624217,11.4,68.8,1881,22.04,493.7,84.85,cultivator,Field Cultivation,30,2287,194,loam,flat,160,70,0.07,338.89,1.09
2025-08-10T14:04:35.077975,JD8370R_001,OP_001,41.587096,-93.624066,8.0,76.8,1937,23.6,528.64,90.86,cultivator,Field Cultivation,30,1971,191,loam,flat,160,70,0.05,516.18,1.09
2025-08-10T14:04:37.957975,JD8370R_001,OP_001,41.587144,-93.623869,10.0,76.4,1934,24.22,542.53,93.25,cultivator,Field Cultivation,30,2587,196,loam,flat,160,70,0.06,425.31,1.09
2025-08-10T14:04:40.837975,JD8370R_001,OP_001,41.587107,-93.623687,10.4,61.5,1830,19.17,429.41,73.8,cultivator,Field Cultivation,30,2372,185,loam,flat,160,70,0.06,325.56,1.09
2025-08-10T14:04:43.717975,JD8370R_001,OP_001,41.58709,-93.623515,11.4,79.2,1954,25.81,578.14,99.37,cultivator,Field Cultivation,30,1820,185,loam,flat,160,70,0.06,399.83,1.09
2025-08-10T14:04:46.597975,JD8370R_001,OP_001,41.587121,-93.623319,6.5,58.1,1806,16.98,380.35,65.37,cultivator,Field Cultivation,30,2264,185,loam,flat,160,70,0.04,463.04,1.09
2025-08-10T14:04:49.477975,JD8370R_001,OP_001,41.587123,-93.623188,7.6,61.9,1833,18.49,414.18,71.19,cultivator,Field Cultivation,30,2632,193,loam,flat,160,70,0.04,427.35,1.09
2025-08-10T14:04:52.357975,JD8370R_001,OP_001,41.587091,-93.623028,10.6,73.6,1914,23.43,524.83,90.21,cultivator,Field Cultivation,30,2026,195,loam,flat,160,70,0.06,389.79,1.09
2025-08-10T14:04:55.237975,JD8370R_001,OP_001,41.587112,-93.622828,9.6,71.4,1899,22.32,499.97,85.93,cultivator,Field Cultivation,30,2789,192,loam,flat,160,70,0.05,408.73,1.09
2025-08-10T14:04:58.117975,JD8370R_001,OP_001,41.58713,-93.622675,6.8,83.4,1983,25.34,567.62,97.56,cultivator,Field Cultivation,30,2382,191,loam,flat,160,70,0.04,657.16,1.09
2025-08-10T14:05:00.997975,JD8370R_001,OP_001,41.587124,-93.622488,9.7,61.4,1829,18.94,424.26,72.92,cultivator,Field Cultivation,30,2045,192,loam,flat,160,70,0.06,343.21,1.09
2025-08-10T14:05:03.877975,JD8370R_001,OP_001,41.587071,-93.622303,11.8,60.8,1825,19.36,433.66,74.54,cultivator,Field Cultivation,30,2148,205,loam,flat,160,70,0.07,289.08,1.09
2025-08-10T14:05:06.757975,JD8370R_001,OP_001,41.587111,-93.622143,6.6,83.5,1984,25.31,566.94,97.44,cultivator,Field Cultivation,30,2277,198,loam,flat,160,70,0.04,672.53,1.09
2025-08-10T14:05:09.637975,JD8370R_001,OP_001,41.587134,-93.621962,9.7,66.4,1864,20.62,461.89,79.39,cultivator,Field Cultivation,30,1984,187,loam,flat,160,70,0.05,375.16,1.09
2025-08-10T14:05:12.517975,JD8370R_001,OP_001,41.587131,-93.621838,9.7,57.4,1801,17.62,394.69,67.84,cultivator,Field Cultivation,30,2625,202,loam,flat,160,70,0.06,318.66,1.09
2025-08-10T14:05:15.397975,JD8370R_001,OP_001,41.587098,-93.621609,8.2,84.6,1992,26.39,591.14,101.6,cultivator,Field Cultivation,30,2564,191,loam,flat,160,70,0.05,568.99,1.09
2025-08-10T14:05:18.277975,JD8370R_001,OP_001,41.587082,-93.62145,7.8,73.3,1913,22.3,499.52,85.86,cultivator,Field Cultivation,30,2391,199,loam,flat,160,70,0.04,505.88,1.09
2025-08-10T14:05:21.157975,JD8370R_001,OP_001,41.587104,-93.621266,9.9,73.3,1912,23.06,516.54,88.78,cultivator,Field Cultivation,30,2293,205,loam,flat,160,70,0.06,411.85,1.09
2025-08-10T14:05:24.037975,JD8370R_001,OP_001,41.587071,-93.621158,7.7,62.4,1836,18.66,417.98,71.84,cultivator,Field Cultivation,30,2741,190,loam,flat,160,70,0.04,428.44,1.09
2025-08-10T14:05:26.917975,JD8370R_001,OP_001,41.587105,-93.620941,7.1,67.2,1870,20.0,448.0,77.0,cultivator,Field Cultivation,30,2783,199,loam,flat,160,70,0.04,499.12,1.09
2025-08-10T14:05:29.797975,JD8370R_001,OP_001,41.587148,-93.620748,10.1,67.0,1868,20.95,469.28,80.66,cultivator,Field Cultivation,30,2637,189,loam,flat,160,70,0.06,365.67,1.09
2025-08-10T14:05:32.677975,JD8370R_001,OP_001,41.587133,-93.620569,10.4,84.3,1989,27.28,611.07,105.03,cultivator,Field Cultivation,30,2487,197,loam,flat,160,70,0.06,461.0,1.09
2025-08-10T14:05:35.557975,JD8370R_001,OP_001,41.587124,-93.620401,9.9,67.1,1869,20.92,468.61,80.54,cultivator,Field Cultivation,30,2165,195,loam,flat,160,70,0.06,372.05,1.09
2025-08-10T14:05:38.437975,JD8370R_001,OP_001,41.587148,-93.620221,8.9,62.1,1835,18.95,424.48,72.96,cultivator,Field Cultivation,30,2101,188,loam,flat,160,70,0.05,373.74,1.09
2025-08-10T14:05:41.317975,JD8370R_001,OP_001,41.587127,-93.619997,11.5,55.3,1787,17.42,390.21,67.07,cultivator,Field Cultivation,30,2251,188,loam,flat,160,70,0.07,265.73,1.09
2025-08-10T14:05:44.197975,JD8370R_001,OP_001,41.587084,-93.619876,7.5,64.7,1852,19.35,433.44,74.5,cultivator,Field Cultivation,30,2124,196,loam,flat,160,70,0.04,454.22,1.09
2025-08-10T14:05:47.077975,JD8370R_001,OP_001,41.5871,-93.61974,8.6,74.2,1919,22.92,513.41,88.24,cultivator,Field Cultivation,30,2152,194,loam,flat,160,70,0.05,467.59,1.09
2025-08-10T14:05:49.957975,JD8370R_001,OP_001,41.587119,-93.619539,9.8,65.7,1859,20.41,457.18,78.58,cultivator,Field Cultivation,30,2093,205,loam,flat,160,70,0.06,366.68,1.09
2025-08-10T14:05:52.837975,JD8370R_001,OP_001,41.587093,-93.61937,7.2,73.1,1911,22.02,493.25,84.78,cultivator,Field Cultivation,30,2424,192,loam,flat,160,70,0.04,537.78,1.09
2025-08-10T14:05:55.717975,JD8370R_001,OP_001,41.587083,-93.619181,10.8,60.0,1820,18.8,421.12,72.38,cultivator,Field Cultivation,30,2709,198,loam,flat,160,70,0.06,306.08,1.09
2025-08-10T14:05:58.597975,JD8370R_001,OP_001,41.587116,-93.619028,6.2,56.1,1792,16.42,367.81,63.22,cultivator,Field Cultivation,30,2477,186,loam,flat,160,70,0.04,467.5,1.09
2025-08-10T14:06:01.477975,JD8370R_001,OP_001,41.587113,-93.618821,8.2,59.3,1815,17.83,399.39,68.65,cultivator,Field Cultivation,30,2303,191,loam,flat,160,70,0.05,382.32,1.09
2025-08-10T14:06:04.357975,JD8370R_001,OP_001,41.587087,-93.61865,5.8,75.6,1929,22.87,512.29,88.05,cultivator,Field Cultivation,30,2403,195,loam,flat,160,70,0.03,695.57,1.09
